Symbol,Signal,Type,EntryTime,Macro,Phase,Month,PnL_USD,ExitReason,BarsHeld
BTCUSDT,LiquiditySweepLong,LONG,2021-09-20T16:00:00.000Z,UP,TRAIN,2021-09,-3.10,STOP,2
BTCUSDT,EmaRetestLong,LONG,2021-09-23T00:00:00.000Z,UP,TRAIN,2021-09,-2.52,STOP,8
BTCUSDT,EmaRetestShort,SHORT,2021-09-27T16:00:00.000Z,DOWN,TRAIN,2021-09,-2.60,STOP,21
BTCUSDT,EmaRetestLong,LONG,2021-10-09T00:00:00.000Z,UP,TRAIN,2021-10,3.20,TP1,12
BTCUSDT,EmaRetestLong,LONG,2021-10-13T20:00:00.000Z,UP,TRAIN,2021-10,4.29,TP1,10
BTCUSDT,EmaRetestLong,LONG,2021-10-18T20:00:00.000Z,UP,TRAIN,2021-10,3.07,TP1,5
BTCUSDT,LiquiditySweepLong,LONG,2021-10-24T20:00:00.000Z,UP,TRAIN,2021-10,-2.32,STOP,15
BTCUSDT,EmaRetestLong,LONG,2021-10-29T00:00:00.000Z,UP,TRAIN,2021-10,-2.48,STOP,15
BTCUSDT,EmaRetestLong,LONG,2021-10-31T20:00:00.000Z,UP,TRAIN,2021-10,-1.95,STOP,1
BTCUSDT,EmaRetestLong,LONG,2021-11-02T04:00:00.000Z,UP,TRAIN,2021-11,2.86,TP1,1
BTCUSDT,EmaRetestLong,LONG,2021-11-02T08:00:00.000Z,UP,TRAIN,2021-11,-2.99,STOP,8
BTCUSDT,EmaRetestLong,LONG,2021-11-05T00:00:00.000Z,UP,TRAIN,2021-11,-2.34,STOP,7
BTCUSDT,LiquiditySweepLong,LONG,2021-11-06T16:00:00.000Z,UP,TRAIN,2021-11,5.38,TP2,8
BTCUSDT,LiquiditySweepLong,LONG,2021-11-12T20:00:00.000Z,UP,TRAIN,2021-11,-2.92,STOP,19
BTCUSDT,EmaRetestLong,LONG,2021-11-21T04:00:00.000Z,UP,TRAIN,2021-11,-1.08,STOP,5
BTCUSDT,LiquiditySweepLong,LONG,2021-11-22T20:00:00.000Z,UP,TRAIN,2021-11,-1.06,STOP,3
BTCUSDT,LiquiditySweepLong,LONG,2021-11-23T12:00:00.000Z,UP,TRAIN,2021-11,-2.81,STOP,17
BTCUSDT,EmaRetestLong,LONG,2021-11-30T08:00:00.000Z,UP,TRAIN,2021-11,-3.03,STOP,19
BTCUSDT,EmaRetestLong,LONG,2021-12-07T12:00:00.000Z,UP,TRAIN,2021-12,-2.29,STOP,2
BTCUSDT,EmaRetestLong,LONG,2021-12-08T20:00:00.000Z,UP,TRAIN,2021-12,-1.09,STOP,1
BTCUSDT,EngulfingPullback,LONG,2021-12-10T00:00:00.000Z,UP,TRAIN,2021-12,-2.07,STOP,4
BTCUSDT,EmaRetestLong,LONG,2021-12-11T12:00:00.000Z,UP,TRAIN,2021-12,3.57,TP1,7
BTCUSDT,EmaRetestLong,LONG,2021-12-12T16:00:00.000Z,UP,TRAIN,2021-12,-2.33,STOP,2
BTCUSDT,LiquiditySweepLong,LONG,2021-12-17T16:00:00.000Z,UP,TRAIN,2021-12,5.27,TP1,26
BTCUSDT,EmaRetestLong,LONG,2021-12-23T08:00:00.000Z,UP,TRAIN,2021-12,2.22,TP2,2
BTCUSDT,EmaRetestLong,LONG,2021-12-25T16:00:00.000Z,UP,TRAIN,2021-12,-1.66,STOP,2
BTCUSDT,EmaRetestLong,LONG,2021-12-26T16:00:00.000Z,UP,TRAIN,2021-12,2.74,TP1,6
BTCUSDT,LiquiditySweepLong,LONG,2021-12-30T04:00:00.000Z,UP,TRAIN,2021-12,-2.41,STOP,9
BTCUSDT,EmaRetestLong,LONG,2022-01-01T20:00:00.000Z,UP,TRAIN,2022-01,-1.35,STOP,2
BTCUSDT,EmaRetestLong,LONG,2022-01-03T08:00:00.000Z,UP,TRAIN,2022-01,-1.53,STOP,1
BTCUSDT,EmaRetestLong,LONG,2022-01-04T12:00:00.000Z,UP,TRAIN,2022-01,-1.54,STOP,1
BTCUSDT,LiquiditySweepLong,LONG,2022-01-06T12:00:00.000Z,DOWN,TRAIN,2022-01,-1.43,STOP,3
BTCUSDT,LiquiditySweepLong,LONG,2022-01-07T08:00:00.000Z,DOWN,TRAIN,2022-01,-3.01,STOP,1
BTCUSDT,LiquiditySweepLong,LONG,2022-01-07T16:00:00.000Z,DOWN,TRAIN,2022-01,-2.84,STOP,6
BTCUSDT,LiquiditySweepLong,LONG,2022-01-08T20:00:00.000Z,DOWN,TRAIN,2022-01,-2.88,STOP,10
BTCUSDT,EmaRetestShort,SHORT,2022-01-10T12:00:00.000Z,DOWN,TRAIN,2022-01,-2.84,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2022-01-11T08:00:00.000Z,DOWN,TRAIN,2022-01,-2.11,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2022-01-13T20:00:00.000Z,DOWN,TRAIN,2022-01,-2.34,STOP,12
BTCUSDT,EmaRetestShort,SHORT,2022-01-16T00:00:00.000Z,DOWN,TRAIN,2022-01,3.70,TP1,20
BTCUSDT,LiquiditySweepLong,LONG,2022-01-19T08:00:00.000Z,DOWN,TRAIN,2022-01,-2.20,STOP,9
BTCUSDT,EmaRetestShort,SHORT,2022-01-25T04:00:00.000Z,DOWN,TRAIN,2022-01,-1.96,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2022-01-27T12:00:00.000Z,DOWN,TRAIN,2022-01,-1.72,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2022-01-28T08:00:00.000Z,DOWN,TRAIN,2022-01,-2.95,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2022-01-30T16:00:00.000Z,DOWN,TRAIN,2022-01,-1.89,STOP,6
BTCUSDT,LiquiditySweepLong,LONG,2022-02-03T12:00:00.000Z,DOWN,TRAIN,2022-02,5.23,TP2,6
BTCUSDT,EmaRetestShort,SHORT,2022-02-11T00:00:00.000Z,DOWN,TRAIN,2022-02,-2.96,STOP,29
BTCUSDT,EmaRetestShort,SHORT,2022-02-17T08:00:00.000Z,DOWN,TRAIN,2022-02,3.83,TP1,2
BTCUSDT,EmaRetestShort,SHORT,2022-02-21T16:00:00.000Z,DOWN,TRAIN,2022-02,5.67,TP1,14
BTCUSDT,EmaRetestShort,SHORT,2022-02-28T08:00:00.000Z,DOWN,TRAIN,2022-02,-1.14,STOP,1
BTCUSDT,LiquiditySweepLong,LONG,2022-03-05T08:00:00.000Z,FLAT,TRAIN,2022-03,-2.00,STOP,6
BTCUSDT,EmaRetestShort,SHORT,2022-03-08T04:00:00.000Z,DOWN,TRAIN,2022-03,-1.34,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2022-03-08T12:00:00.000Z,DOWN,TRAIN,2022-03,-1.67,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2022-03-08T20:00:00.000Z,DOWN,TRAIN,2022-03,-1.81,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2022-03-31T12:00:00.000Z,DOWN,TRAIN,2022-03,4.70,TP1,36
BTCUSDT,LiquiditySweepLong,LONG,2022-04-07T04:00:00.000Z,DOWN,TRAIN,2022-04,-1.82,STOP,9
BTCUSDT,EmaRetestShort,SHORT,2022-04-08T16:00:00.000Z,DOWN,TRAIN,2022-04,5.44,TP1,18
BTCUSDT,LiquiditySweepLong,LONG,2022-04-22T20:00:00.000Z,FLAT,TRAIN,2022-04,-1.54,STOP,11
BTCUSDT,EmaRetestShort,SHORT,2022-04-24T20:00:00.000Z,DOWN,TRAIN,2022-04,1.88,TP1,2
BTCUSDT,LiquiditySweepLong,LONG,2022-04-27T00:00:00.000Z,DOWN,TRAIN,2022-04,3.24,TP1,8
BTCUSDT,EmaRetestShort,SHORT,2022-04-29T08:00:00.000Z,DOWN,TRAIN,2022-04,-2.42,STOP,32
BTCUSDT,EmaRetestShort,SHORT,2022-05-13T04:00:00.000Z,DOWN,TRAIN,2022-05,-3.07,STOP,16
BTCUSDT,EmaRetestShort,SHORT,2022-05-16T12:00:00.000Z,DOWN,TRAIN,2022-05,-2.09,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2022-05-18T00:00:00.000Z,DOWN,TRAIN,2022-05,-3.00,STOP,12
BTCUSDT,EmaRetestShort,SHORT,2022-05-21T08:00:00.000Z,DOWN,TRAIN,2022-05,-1.20,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2022-05-21T16:00:00.000Z,DOWN,TRAIN,2022-05,-0.93,STOP,4
BTCUSDT,LiquiditySweepLong,LONG,2022-05-24T16:00:00.000Z,DOWN,TRAIN,2022-05,-2.55,STOP,11
BTCUSDT,EmaRetestShort,SHORT,2022-05-26T16:00:00.000Z,DOWN,TRAIN,2022-05,2.75,TP1,6
BTCUSDT,EmaRetestShort,SHORT,2022-05-29T00:00:00.000Z,DOWN,TRAIN,2022-05,-0.87,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2022-06-03T04:00:00.000Z,DOWN,TRAIN,2022-06,1.76,TP1,1
BTCUSDT,EmaRetestShort,SHORT,2022-06-03T08:00:00.000Z,DOWN,TRAIN,2022-06,-2.78,STOP,16
BTCUSDT,LiquiditySweepLong,LONG,2022-06-07T04:00:00.000Z,DOWN,TRAIN,2022-06,3.76,TP2,3
BTCUSDT,EmaRetestShort,SHORT,2022-06-08T16:00:00.000Z,DOWN,TRAIN,2022-06,4.80,TP1,17
BTCUSDT,EmaRetestShort,SHORT,2022-06-22T20:00:00.000Z,DOWN,TRAIN,2022-06,-2.11,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2022-06-23T12:00:00.000Z,DOWN,TRAIN,2022-06,-2.46,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2022-06-26T20:00:00.000Z,DOWN,TRAIN,2022-06,-2.09,STOP,3
BTCUSDT,LiquiditySweepLong,LONG,2022-06-27T16:00:00.000Z,DOWN,TRAIN,2022-06,-1.48,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2022-06-28T12:00:00.000Z,DOWN,TRAIN,2022-06,5.55,TP1,10
BTCUSDT,EmaRetestShort,SHORT,2022-07-01T20:00:00.000Z,DOWN,TRAIN,2022-07,-2.25,STOP,15
BTCUSDT,EmaRetestShort,SHORT,2022-07-10T00:00:00.000Z,DOWN,TRAIN,2022-07,4.13,TP1,9
BTCUSDT,LiquiditySweepLong,LONG,2022-07-11T16:00:00.000Z,DOWN,TRAIN,2022-07,-1.38,STOP,1
BTCUSDT,LiquiditySweepLong,LONG,2022-07-12T12:00:00.000Z,DOWN,TRAIN,2022-07,-1.82,STOP,1
BTCUSDT,LiquiditySweepLong,LONG,2022-07-13T00:00:00.000Z,DOWN,TRAIN,2022-07,-1.42,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2022-07-14T04:00:00.000Z,DOWN,TRAIN,2022-07,-2.35,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2022-07-17T20:00:00.000Z,DOWN,TRAIN,2022-07,-2.76,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2022-07-21T08:00:00.000Z,DOWN,TRAIN,2022-07,-2.31,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2022-07-23T04:00:00.000Z,DOWN,TRAIN,2022-07,2.07,TP1,1
BTCUSDT,EmaRetestShort,SHORT,2022-07-23T12:00:00.000Z,DOWN,TRAIN,2022-07,-3.03,STOP,8
BTCUSDT,EmaRetestShort,SHORT,2022-07-24T20:00:00.000Z,DOWN,TRAIN,2022-07,3.72,TP1,5
BTCUSDT,EmaRetestShort,SHORT,2022-08-01T04:00:00.000Z,DOWN,TRAIN,2022-08,1.36,TP1,3
BTCUSDT,EmaRetestShort,SHORT,2022-08-01T16:00:00.000Z,DOWN,TRAIN,2022-08,-2.53,STOP,11
BTCUSDT,LiquiditySweepLong,LONG,2022-08-10T04:00:00.000Z,FLAT,TRAIN,2022-08,3.93,TP2,2
BTCUSDT,EmaRetestShort,SHORT,2022-08-14T16:00:00.000Z,DOWN,TRAIN,2022-08,-1.49,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2022-08-15T16:00:00.000Z,DOWN,TRAIN,2022-08,-1.47,STOP,9
BTCUSDT,EmaRetestShort,SHORT,2022-08-17T04:00:00.000Z,DOWN,TRAIN,2022-08,7.94,TP2,12
BTCUSDT,LiquiditySweepLong,LONG,2022-08-21T00:00:00.000Z,DOWN,TRAIN,2022-08,-2.23,STOP,33
BTCUSDT,LiquiditySweepLong,LONG,2022-08-27T16:00:00.000Z,DOWN,TRAIN,2022-08,-1.32,STOP,7
BTCUSDT,EmaRetestShort,SHORT,2022-08-29T16:00:00.000Z,DOWN,TRAIN,2022-08,-1.85,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2022-08-30T20:00:00.000Z,DOWN,TRAIN,2022-08,-1.66,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2022-08-31T12:00:00.000Z,DOWN,TRAIN,2022-08,4.22,TP2,37
BTCUSDT,LiquiditySweepLong,LONG,2022-09-07T04:00:00.000Z,DOWN,TRAIN,2022-09,3.01,TP1,4
BTCUSDT,EmaRetestShort,SHORT,2022-09-08T00:00:00.000Z,DOWN,TRAIN,2022-09,-1.50,STOP,6
BTCUSDT,LiquiditySweepLong,LONG,2022-09-14T00:00:00.000Z,DOWN,TRAIN,2022-09,-2.39,STOP,4
BTCUSDT,LiquiditySweepLong,LONG,2022-09-14T20:00:00.000Z,DOWN,TRAIN,2022-09,-3.04,STOP,4
BTCUSDT,LiquiditySweepLong,LONG,2022-09-15T16:00:00.000Z,DOWN,TRAIN,2022-09,-1.64,STOP,5
BTCUSDT,LiquiditySweepLong,LONG,2022-09-16T20:00:00.000Z,DOWN,TRAIN,2022-09,-2.53,STOP,13
BTCUSDT,EmaRetestShort,SHORT,2022-09-20T00:00:00.000Z,DOWN,TRAIN,2022-09,-1.84,STOP,10
BTCUSDT,LiquiditySweepLong,LONG,2022-09-22T00:00:00.000Z,DOWN,TRAIN,2022-09,5.66,TP1,30
BTCUSDT,EmaRetestShort,SHORT,2022-09-28T00:00:00.000Z,DOWN,TRAIN,2022-09,-2.71,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2022-09-29T12:00:00.000Z,DOWN,TRAIN,2022-09,-1.56,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2022-10-01T00:00:00.000Z,DOWN,TRAIN,2022-10,1.42,TP1,8
BTCUSDT,EmaRetestShort,SHORT,2022-10-02T08:00:00.000Z,DOWN,TRAIN,2022-10,-1.30,STOP,7
BTCUSDT,LiquiditySweepLong,LONG,2022-10-11T04:00:00.000Z,FLAT,TRAIN,2022-10,-0.97,STOP,2
BTCUSDT,BreakoutShort,SHORT,2022-10-13T08:00:00.000Z,FLAT,TRAIN,2022-10,-2.68,STOP,2
BTCUSDT,BreakoutShort,SHORT,2022-10-20T00:00:00.000Z,FLAT,TRAIN,2022-10,-1.60,STOP,3
BTCUSDT,LiquiditySweepLong,LONG,2022-10-21T16:00:00.000Z,FLAT,TRAIN,2022-10,5.29,TP1,24
BTCUSDT,LiquiditySweepLong,LONG,2022-11-03T16:00:00.000Z,FLAT,TRAIN,2022-11,3.50,TP2,5
BTCUSDT,EmaRetestShort,SHORT,2022-11-14T08:00:00.000Z,DOWN,TRAIN,2022-11,-1.34,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2022-11-15T08:00:00.000Z,DOWN,TRAIN,2022-11,-1.46,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2022-11-16T04:00:00.000Z,DOWN,TRAIN,2022-11,2.29,TP1,28
BTCUSDT,EmaRetestShort,SHORT,2022-11-20T20:00:00.000Z,DOWN,TRAIN,2022-11,3.94,TP1,6
BTCUSDT,LiquiditySweepLong,LONG,2022-11-22T00:00:00.000Z,DOWN,TRAIN,2022-11,4.46,TP1,7
BTCUSDT,EmaRetestShort,SHORT,2022-11-25T04:00:00.000Z,DOWN,TRAIN,2022-11,-1.22,STOP,4
BTCUSDT,EmaRetestShort,SHORT,2022-11-26T16:00:00.000Z,DOWN,TRAIN,2022-11,2.35,TP1,12
BTCUSDT,EmaRetestShort,SHORT,2022-11-28T20:00:00.000Z,DOWN,TRAIN,2022-11,-1.38,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2022-12-03T20:00:00.000Z,DOWN,TRAIN,2022-12,-0.87,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2022-12-05T16:00:00.000Z,DOWN,TRAIN,2022-12,-2.41,STOP,23
BTCUSDT,EmaRetestShort,SHORT,2022-12-11T20:00:00.000Z,DOWN,TRAIN,2022-12,-1.32,STOP,9
BTCUSDT,EmaRetestShort,SHORT,2022-12-15T12:00:00.000Z,DOWN,TRAIN,2022-12,3.32,TP1,7
BTCUSDT,EmaRetestShort,SHORT,2022-12-18T20:00:00.000Z,DOWN,TRAIN,2022-12,2.45,TP2,6
BTCUSDT,BreakoutShort,SHORT,2022-12-19T20:00:00.000Z,DOWN,TRAIN,2022-12,-2.41,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2022-12-21T16:00:00.000Z,DOWN,TRAIN,2022-12,-1.20,STOP,11
BTCUSDT,BreakoutShort,SHORT,2022-12-27T16:00:00.000Z,FLAT,TRAIN,2022-12,-1.87,STOP,61
BTCUSDT,BreakoutLong,LONG,2023-01-08T20:00:00.000Z,FLAT,TRAIN,2023-01,3.83,TP2,18
BTCUSDT,EmaRetestShort,SHORT,2023-01-18T20:00:00.000Z,DOWN,TRAIN,2023-01,-2.35,STOP,6
BTCUSDT,EmaRetestShort,SHORT,2023-01-24T20:00:00.000Z,DOWN,TRAIN,2023-01,-2.13,STOP,6
BTCUSDT,EmaRetestShort,SHORT,2023-01-27T00:00:00.000Z,DOWN,TRAIN,2023-01,-2.02,STOP,4
BTCUSDT,EmaRetestShort,SHORT,2023-01-30T08:00:00.000Z,DOWN,TRAIN,2023-01,-3.05,STOP,16
BTCUSDT,EmaRetestShort,SHORT,2023-02-03T16:00:00.000Z,DOWN,TRAIN,2023-02,3.40,TP1,33
BTCUSDT,LiquiditySweepLong,LONG,2023-02-09T08:00:00.000Z,DOWN,TRAIN,2023-02,-1.66,STOP,2
BTCUSDT,LiquiditySweepLong,LONG,2023-02-10T16:00:00.000Z,DOWN,TRAIN,2023-02,-1.38,STOP,1
BTCUSDT,LiquiditySweepLong,LONG,2023-02-11T00:00:00.000Z,DOWN,TRAIN,2023-02,-1.28,STOP,16
BTCUSDT,LiquiditySweepLong,LONG,2023-02-13T20:00:00.000Z,DOWN,TRAIN,2023-02,3.73,TP1,10
BTCUSDT,EmaRetestLong,LONG,2023-02-20T00:00:00.000Z,UP,TRAIN,2023-02,-2.47,STOP,15
BTCUSDT,LiquiditySweepLong,LONG,2023-02-22T20:00:00.000Z,UP,TRAIN,2023-02,-2.60,STOP,10
BTCUSDT,LiquiditySweepLong,LONG,2023-02-26T00:00:00.000Z,UP,TRAIN,2023-02,-2.25,STOP,30
BTCUSDT,EmaRetestLong,LONG,2023-03-06T12:00:00.000Z,UP,TRAIN,2023-03,-1.13,STOP,6
BTCUSDT,LiquiditySweepLong,LONG,2023-03-08T08:00:00.000Z,UP,TRAIN,2023-03,-1.29,STOP,3
BTCUSDT,EmaRetestLong,LONG,2023-03-12T16:00:00.000Z,UP,TRAIN,2023-03,4.52,TP1,1
BTCUSDT,EmaRetestLong,LONG,2023-03-21T08:00:00.000Z,UP,TRAIN,2023-03,-2.70,STOP,8
BTCUSDT,LiquiditySweepLong,LONG,2023-03-23T00:00:00.000Z,UP,TRAIN,2023-03,-2.82,STOP,27
BTCUSDT,EmaRetestLong,LONG,2023-03-28T16:00:00.000Z,UP,TRAIN,2023-03,4.70,TP1,8
BTCUSDT,EmaRetestLong,LONG,2023-03-30T20:00:00.000Z,UP,TRAIN,2023-03,-1.44,STOP,2
BTCUSDT,EmaRetestLong,LONG,2023-03-31T12:00:00.000Z,UP,TRAIN,2023-03,-2.88,STOP,15
BTCUSDT,EmaRetestLong,LONG,2023-04-03T08:00:00.000Z,UP,TRAIN,2023-04,-2.46,STOP,3
BTCUSDT,LiquiditySweepLong,LONG,2023-04-04T00:00:00.000Z,UP,TRAIN,2023-04,4.46,TP1,40
BTCUSDT,BreakoutLong,LONG,2023-04-14T00:00:00.000Z,UP,TRAIN,2023-04,-2.41,STOP,18
BTCUSDT,LiquiditySweepLong,LONG,2023-04-18T04:00:00.000Z,UP,TRAIN,2023-04,-2.39,STOP,7
BTCUSDT,LiquiditySweepLong,LONG,2023-04-22T00:00:00.000Z,UP,TRAIN,2023-04,1.54,TP1,5
BTCUSDT,LiquiditySweepLong,LONG,2023-04-24T20:00:00.000Z,UP,TRAIN,2023-04,3.95,TP1,9
BTCUSDT,EmaRetestLong,LONG,2023-04-28T16:00:00.000Z,UP,TRAIN,2023-04,-1.68,STOP,14
BTCUSDT,EmaRetestLong,LONG,2023-05-02T16:00:00.000Z,UP,TRAIN,2023-05,-2.77,STOP,33
BTCUSDT,LiquiditySweepLong,LONG,2023-05-11T20:00:00.000Z,FLAT,TRAIN,2023-05,-1.23,STOP,1
BTCUSDT,EmaRetestLong,LONG,2023-05-14T12:00:00.000Z,UP,TRAIN,2023-05,-1.46,STOP,17
BTCUSDT,EmaRetestLong,LONG,2023-05-17T16:00:00.000Z,UP,TRAIN,2023-05,-3.10,STOP,6
BTCUSDT,LiquiditySweepLong,LONG,2023-05-18T20:00:00.000Z,UP,TRAIN,2023-05,-1.88,STOP,34
BTCUSDT,EmaRetestLong,LONG,2023-05-26T12:00:00.000Z,UP,TRAIN,2023-05,2.89,TP1,13
BTCUSDT,BreakoutLong,LONG,2023-05-28T16:00:00.000Z,UP,TRAIN,2023-05,-2.95,STOP,20
BTCUSDT,LiquiditySweepLong,LONG,2023-06-02T04:00:00.000Z,UP,TRAIN,2023-06,-2.15,STOP,20
BTCUSDT,EmaRetestLong,LONG,2023-06-07T08:00:00.000Z,UP,TRAIN,2023-06,-2.16,STOP,1
BTCUSDT,EmaRetestLong,LONG,2023-06-08T12:00:00.000Z,UP,TRAIN,2023-06,-1.76,STOP,10
BTCUSDT,LiquiditySweepLong,LONG,2023-06-10T20:00:00.000Z,UP,TRAIN,2023-06,-2.02,STOP,24
BTCUSDT,EmaRetestLong,LONG,2023-06-15T20:00:00.000Z,UP,TRAIN,2023-06,4.94,TP1,23
BTCUSDT,EmaRetestLong,LONG,2023-06-19T16:00:00.000Z,UP,TRAIN,2023-06,4.20,TP2,6
BTCUSDT,EngulfingPullback,LONG,2023-06-22T16:00:00.000Z,UP,TRAIN,2023-06,2.57,TP1,5
BTCUSDT,EmaRetestLong,LONG,2023-06-25T20:00:00.000Z,UP,TRAIN,2023-06,-0.89,STOP,1
BTCUSDT,EmaRetestLong,LONG,2023-06-26T04:00:00.000Z,UP,TRAIN,2023-06,-1.64,STOP,15
BTCUSDT,EmaRetestLong,LONG,2023-06-29T04:00:00.000Z,UP,TRAIN,2023-06,1.96,TP1,6
BTCUSDT,EmaRetestLong,LONG,2023-06-30T04:00:00.000Z,UP,TRAIN,2023-06,-1.56,STOP,2
BTCUSDT,LiquiditySweepLong,LONG,2023-06-30T16:00:00.000Z,UP,TRAIN,2023-06,-2.92,STOP,142
BTCUSDT,LiquiditySweepLong,LONG,2023-07-24T16:00:00.000Z,UP,TRAIN,2023-07,-1.13,STOP,44
BTCUSDT,BreakoutShort,SHORT,2023-08-01T00:00:00.000Z,FLAT,TRAIN,2023-08,-2.34,STOP,5
BTCUSDT,LiquiditySweepLong,LONG,2023-08-07T16:00:00.000Z,FLAT,TRAIN,2023-08,2.50,TP1,7
BTCUSDT,LiquiditySweepLong,LONG,2023-08-14T04:00:00.000Z,FLAT,TRAIN,2023-08,-1.32,STOP,15
BTCUSDT,BreakoutShort,SHORT,2023-08-16T20:00:00.000Z,FLAT,TRAIN,2023-08,5.41,TP2,6
BTCUSDT,EmaRetestLong,LONG,2023-08-23T12:00:00.000Z,UP,TRAIN,2023-08,3.83,TP2,36
BTCUSDT,LiquiditySweepLong,LONG,2023-09-01T00:00:00.000Z,UP,TRAIN,2023-09,-1.81,STOP,3
BTCUSDT,LiquiditySweepLong,LONG,2023-09-01T20:00:00.000Z,UP,TRAIN,2023-09,-1.98,STOP,58
BTCUSDT,EmaRetestLong,LONG,2023-09-12T04:00:00.000Z,UP,TRAIN,2023-09,5.05,TP1,38
BTCUSDT,LiquiditySweepLong,LONG,2023-09-21T16:00:00.000Z,FLAT,TRAIN,2023-09,-1.09,STOP,19
BTCUSDT,BreakoutShort,SHORT,2023-09-24T20:00:00.000Z,FLAT,TRAIN,2023-09,-2.03,STOP,15
BTCUSDT,BreakoutLong,LONG,2023-09-27T08:00:00.000Z,FLAT,TRAIN,2023-09,4.79,TP1,29
BTCUSDT,EmaRetestLong,LONG,2023-10-05T08:00:00.000Z,UP,TRAIN,2023-10,-0.91,STOP,1
BTCUSDT,EmaRetestLong,LONG,2023-10-06T00:00:00.000Z,UP,TRAIN,2023-10,-0.90,STOP,3
BTCUSDT,EmaRetestLong,LONG,2023-10-06T12:00:00.000Z,UP,TRAIN,2023-10,-2.80,STOP,27
BTCUSDT,LiquiditySweepLong,LONG,2023-10-11T08:00:00.000Z,UP,TRAIN,2023-10,-1.11,STOP,1
BTCUSDT,LiquiditySweepLong,LONG,2023-10-11T20:00:00.000Z,UP,TRAIN,2023-10,2.49,TP1,26
BTCUSDT,EmaRetestLong,LONG,2023-10-18T20:00:00.000Z,UP,TRAIN,2023-10,-0.75,STOP,1
BTCUSDT,EmaRetestLong,LONG,2023-10-19T04:00:00.000Z,UP,TRAIN,2023-10,1.70,TP1,3
BTCUSDT,EmaRetestLong,LONG,2023-10-22T20:00:00.000Z,UP,TRAIN,2023-10,1.91,TP1,1
BTCUSDT,EmaRetestLong,LONG,2023-10-27T20:00:00.000Z,UP,TRAIN,2023-10,2.90,TP1,28
BTCUSDT,EmaRetestLong,LONG,2023-11-01T16:00:00.000Z,UP,TRAIN,2023-11,2.63,TP1,2
BTCUSDT,EmaRetestLong,LONG,2023-11-02T00:00:00.000Z,UP,TRAIN,2023-11,-2.94,STOP,4
BTCUSDT,EmaRetestLong,LONG,2023-11-02T16:00:00.000Z,UP,TRAIN,2023-11,-2.14,STOP,4
BTCUSDT,EngulfingPullback,LONG,2023-11-03T12:00:00.000Z,UP,TRAIN,2023-11,3.41,TP1,33
BTCUSDT,EmaRetestLong,LONG,2023-11-09T20:00:00.000Z,UP,TRAIN,2023-11,-3.03,STOP,29
BTCUSDT,EmaRetestLong,LONG,2023-11-15T12:00:00.000Z,UP,TRAIN,2023-11,-2.38,STOP,7
BTCUSDT,EmaRetestLong,LONG,2023-11-17T20:00:00.000Z,UP,TRAIN,2023-11,-2.07,STOP,24
BTCUSDT,LiquiditySweepLong,LONG,2023-11-22T04:00:00.000Z,UP,TRAIN,2023-11,4.22,TP1,14
BTCUSDT,EmaRetestLong,LONG,2023-11-25T12:00:00.000Z,UP,TRAIN,2023-11,-0.61,STOP,6
BTCUSDT,EmaRetestLong,LONG,2023-11-28T12:00:00.000Z,UP,TRAIN,2023-11,3.03,TP1,17
BTCUSDT,BreakoutLong,LONG,2023-12-01T08:00:00.000Z,UP,TRAIN,2023-12,5.27,TP1,17
BTCUSDT,EmaRetestLong,LONG,2023-12-07T12:00:00.000Z,UP,TRAIN,2023-12,-2.07,STOP,21
BTCUSDT,LiquiditySweepLong,LONG,2023-12-11T20:00:00.000Z,UP,TRAIN,2023-12,4.73,TP1,43
BTCUSDT,EmaRetestLong,LONG,2023-12-20T00:00:00.000Z,UP,TRAIN,2023-12,2.32,TP2,3
BTCUSDT,EmaRetestLong,LONG,2023-12-22T08:00:00.000Z,UP,TRAIN,2023-12,-0.94,STOP,5
