Symbol,Signal,Type,EntryTime,Macro,Phase,Month,PnL_USD,ExitReason,BarsHeld
LINKUSDT,LiquiditySweepLong,LONG,2026-04-28T15:00:00.000Z,FLAT,TEST,2026-04,-1.12,STOP,24
LINKUSDT,LiquiditySweepLong,LONG,2026-04-29T17:00:00.000Z,FLAT,TEST,2026-04,-1.32,STOP,1
LINKUSDT,LiquiditySweepLong,LONG,2026-05-02T00:00:00.000Z,FLAT,TEST,2026-05,1.23,TP1,21
LINKUSDT,LiquiditySweepLong,LONG,2026-05-08T03:00:00.000Z,UP,TEST,2026-05,1.88,TP1,12
LINKUSDT,LiquiditySweepLong,LONG,2026-05-11T15:00:00.000Z,UP,TEST,2026-05,-1.87,STOP,17
LINKUSDT,LiquiditySweepLong,LONG,2026-05-12T12:00:00.000Z,UP,TEST,2026-05,-1.21,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2026-05-23T01:00:00.000Z,FLAT,TEST,2026-05,-1.06,STOP,5
LINKUSDT,LiquiditySweepLong,LONG,2026-05-26T03:00:00.000Z,FLAT,TEST,2026-05,1.08,TP1,2
LINKUSDT,LiquiditySweepLong,LONG,2026-05-26T20:00:00.000Z,FLAT,TEST,2026-05,-1.16,STOP,8
LINKUSDT,LiquiditySweepLong,LONG,2026-05-27T05:00:00.000Z,FLAT,TEST,2026-05,-1.71,STOP,12
LINKUSDT,LiquiditySweepLong,LONG,2026-05-27T19:00:00.000Z,FLAT,TEST,2026-05,-1.30,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2026-05-28T00:00:00.000Z,FLAT,TEST,2026-05,-0.81,STOP,1
LINKUSDT,LiquiditySweepLong,LONG,2026-05-28T02:00:00.000Z,FLAT,TEST,2026-05,-0.77,STOP,1
LINKUSDT,LiquiditySweepLong,LONG,2026-05-29T15:00:00.000Z,DOWN,TEST,2026-05,-3.04,STOP,90
LINKUSDT,LiquiditySweepLong,LONG,2026-06-02T10:00:00.000Z,FLAT,TEST,2026-06,-1.26,STOP,4
LINKUSDT,LiquiditySweepLong,LONG,2026-06-02T20:00:00.000Z,DOWN,TEST,2026-06,-2.00,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2026-06-03T00:00:00.000Z,DOWN,TEST,2026-06,-1.91,STOP,3
LINKUSDT,LiquiditySweepLong,LONG,2026-06-09T17:00:00.000Z,DOWN,TEST,2026-06,-2.09,STOP,16
LINKUSDT,LiquiditySweepLong,LONG,2026-06-10T12:00:00.000Z,DOWN,TEST,2026-06,-1.78,STOP,8
LINKUSDT,LiquiditySweepLong,LONG,2026-06-14T08:00:00.000Z,FLAT,TEST,2026-06,-0.67,STOP,5
LINKUSDT,LiquiditySweepLong,LONG,2026-06-14T19:00:00.000Z,FLAT,TEST,2026-06,1.73,TP2,2
LINKUSDT,LiquiditySweepLong,LONG,2026-06-16T03:00:00.000Z,DOWN,TEST,2026-06,-1.46,STOP,11
LINKUSDT,LiquiditySweepLong,LONG,2026-06-16T15:00:00.000Z,DOWN,TEST,2026-06,-1.47,STOP,28
LINKUSDT,LiquiditySweepLong,LONG,2026-06-17T23:00:00.000Z,FLAT,TEST,2026-06,-2.06,STOP,5
LINKUSDT,LiquiditySweepLong,LONG,2026-06-18T06:00:00.000Z,FLAT,TEST,2026-06,-1.39,STOP,9
LINKUSDT,LiquiditySweepLong,LONG,2026-06-19T13:00:00.000Z,DOWN,TEST,2026-06,-2.24,STOP,89
LINKUSDT,LiquiditySweepLong,LONG,2026-06-27T20:00:00.000Z,DOWN,TEST,2026-06,-0.72,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2026-06-27T22:00:00.000Z,DOWN,TEST,2026-06,-0.71,STOP,4
LINKUSDT,LiquiditySweepLong,LONG,2026-06-28T07:00:00.000Z,DOWN,TEST,2026-06,-1.39,STOP,12
LINKUSDT,LiquiditySweepLong,LONG,2026-06-28T20:00:00.000Z,DOWN,TEST,2026-06,-1.02,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-07-04T09:00:00.000Z,FLAT,TRAIN,2025-07,-1.74,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2025-07-07T17:00:00.000Z,FLAT,TRAIN,2025-07,-0.50,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-07-07T19:00:00.000Z,FLAT,TRAIN,2025-07,-1.15,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-07-07T21:00:00.000Z,FLAT,TRAIN,2025-07,-0.87,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2025-07-08T03:00:00.000Z,FLAT,TRAIN,2025-07,1.27,TP1,7
ADAUSDT,LiquiditySweepLong,LONG,2025-07-12T16:00:00.000Z,FLAT,TRAIN,2025-07,2.51,TP1,9
ADAUSDT,LiquiditySweepLong,LONG,2025-07-14T21:00:00.000Z,FLAT,TRAIN,2025-07,-2.17,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2025-07-15T04:00:00.000Z,FLAT,TRAIN,2025-07,4.46,TP1,37
ADAUSDT,LiquiditySweepLong,LONG,2025-07-17T04:00:00.000Z,FLAT,TRAIN,2025-07,3.51,TP1,4
ADAUSDT,LiquiditySweepLong,LONG,2025-07-22T09:00:00.000Z,FLAT,TRAIN,2025-07,-2.07,STOP,27
ADAUSDT,LiquiditySweepLong,LONG,2025-07-23T18:00:00.000Z,FLAT,TRAIN,2025-07,-2.63,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-07-23T21:00:00.000Z,FLAT,TRAIN,2025-07,-1.95,STOP,8
ADAUSDT,LiquiditySweepLong,LONG,2025-07-25T16:00:00.000Z,FLAT,TRAIN,2025-07,3.79,TP1,10
ADAUSDT,LiquiditySweepLong,LONG,2025-07-28T21:00:00.000Z,FLAT,TRAIN,2025-07,-0.90,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-07-28T23:00:00.000Z,FLAT,TRAIN,2025-07,-1.16,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-07-29T15:00:00.000Z,FLAT,TRAIN,2025-07,-1.04,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-07-29T17:00:00.000Z,FLAT,TRAIN,2025-07,-1.86,STOP,17
ADAUSDT,LiquiditySweepLong,LONG,2025-08-01T09:00:00.000Z,FLAT,TRAIN,2025-08,-1.45,STOP,13
ADAUSDT,LiquiditySweepLong,LONG,2025-08-05T09:00:00.000Z,UP,TRAIN,2025-08,-2.14,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2025-08-05T16:00:00.000Z,UP,TRAIN,2025-08,-0.97,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2025-08-05T23:00:00.000Z,UP,TRAIN,2025-08,-1.87,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2025-08-06T05:00:00.000Z,UP,TRAIN,2025-08,3.83,TP1,29
ADAUSDT,LiquiditySweepLong,LONG,2025-08-11T13:00:00.000Z,FLAT,TRAIN,2025-08,-1.60,STOP,6
ADAUSDT,LiquiditySweepLong,LONG,2025-08-16T12:00:00.000Z,UP,TRAIN,2025-08,2.37,TP1,15
ADAUSDT,LiquiditySweepLong,LONG,2025-08-18T04:00:00.000Z,UP,TRAIN,2025-08,-1.56,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-08-18T07:00:00.000Z,UP,TRAIN,2025-08,-1.32,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2025-08-20T12:00:00.000Z,FLAT,TRAIN,2025-08,-2.78,STOP,47
ADAUSDT,LiquiditySweepLong,LONG,2025-08-24T12:00:00.000Z,FLAT,TRAIN,2025-08,2.12,TP1,5
ADAUSDT,LiquiditySweepLong,LONG,2025-08-25T01:00:00.000Z,FLAT,TRAIN,2025-08,-2.58,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2025-08-25T22:00:00.000Z,FLAT,TRAIN,2025-08,-1.21,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-08-26T01:00:00.000Z,FLAT,TRAIN,2025-08,3.57,TP1,37
ADAUSDT,LiquiditySweepLong,LONG,2025-08-28T01:00:00.000Z,FLAT,TRAIN,2025-08,-1.81,STOP,19
ADAUSDT,LiquiditySweepLong,LONG,2025-08-28T21:00:00.000Z,FLAT,TRAIN,2025-08,-1.22,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2025-08-29T02:00:00.000Z,FLAT,TRAIN,2025-08,-1.39,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2025-08-29T10:00:00.000Z,FLAT,TRAIN,2025-08,-1.56,STOP,7
ADAUSDT,LiquiditySweepLong,LONG,2025-08-29T22:00:00.000Z,FLAT,TRAIN,2025-08,-1.98,STOP,14
ADAUSDT,LiquiditySweepLong,LONG,2025-08-30T13:00:00.000Z,FLAT,TRAIN,2025-08,1.97,TP1,11
ADAUSDT,LiquiditySweepLong,LONG,2025-09-01T03:00:00.000Z,FLAT,TRAIN,2025-09,-1.28,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-09-01T05:00:00.000Z,FLAT,TRAIN,2025-09,-0.88,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-09-01T22:00:00.000Z,FLAT,TRAIN,2025-09,2.53,TP1,4
ADAUSDT,LiquiditySweepLong,LONG,2025-09-04T16:00:00.000Z,FLAT,TRAIN,2025-09,-0.84,STOP,3
ADAUSDT,LiquiditySweepLong,LONG,2025-09-04T20:00:00.000Z,FLAT,TRAIN,2025-09,1.71,TP1,11
ADAUSDT,LiquiditySweepLong,LONG,2025-09-06T18:00:00.000Z,FLAT,TRAIN,2025-09,-0.60,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-09-09T16:00:00.000Z,UP,TRAIN,2025-09,1.85,TP1,10
ADAUSDT,LiquiditySweepLong,LONG,2025-09-11T13:00:00.000Z,UP,TRAIN,2025-09,3.74,TP1,35
ADAUSDT,LiquiditySweepLong,LONG,2025-09-14T02:00:00.000Z,UP,TRAIN,2025-09,-1.71,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-09-14T05:00:00.000Z,UP,TRAIN,2025-09,-1.56,STOP,6
ADAUSDT,LiquiditySweepLong,LONG,2025-09-14T15:00:00.000Z,UP,TRAIN,2025-09,-1.08,STOP,16
ADAUSDT,LiquiditySweepLong,LONG,2025-09-19T08:00:00.000Z,UP,TRAIN,2025-09,-0.90,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-09-19T16:00:00.000Z,FLAT,TRAIN,2025-09,-1.64,STOP,7
ADAUSDT,LiquiditySweepLong,LONG,2025-09-20T00:00:00.000Z,FLAT,TRAIN,2025-09,-1.53,STOP,33
ADAUSDT,LiquiditySweepLong,LONG,2025-09-21T18:00:00.000Z,FLAT,TRAIN,2025-09,-1.79,STOP,6
ADAUSDT,LiquiditySweepLong,LONG,2025-09-24T05:00:00.000Z,UP,TRAIN,2025-09,-2.94,STOP,23
ADAUSDT,LiquiditySweepLong,LONG,2025-09-25T13:00:00.000Z,DOWN,TRAIN,2025-09,-2.79,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2025-09-28T07:00:00.000Z,DOWN,TRAIN,2025-09,-0.82,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-09-28T13:00:00.000Z,DOWN,TRAIN,2025-09,3.02,TP1,9
ADAUSDT,LiquiditySweepLong,LONG,2025-09-30T11:00:00.000Z,DOWN,TRAIN,2025-09,-1.12,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2025-10-02T16:00:00.000Z,DOWN,TRAIN,2025-10,-2.71,STOP,47
ADAUSDT,LiquiditySweepLong,LONG,2025-10-07T20:00:00.000Z,UP,TRAIN,2025-10,-0.98,STOP,3
ADAUSDT,LiquiditySweepLong,LONG,2025-10-11T21:00:00.000Z,DOWN,TRAIN,2025-10,4.17,TP1,17
ADAUSDT,LiquiditySweepLong,LONG,2025-10-14T11:00:00.000Z,DOWN,TRAIN,2025-10,4.06,TP1,5
ADAUSDT,LiquiditySweepLong,LONG,2025-10-15T18:00:00.000Z,DOWN,TRAIN,2025-10,-1.96,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-10-16T16:00:00.000Z,DOWN,TRAIN,2025-10,-2.46,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-10-17T10:00:00.000Z,DOWN,TRAIN,2025-10,2.62,TP1,3
ADAUSDT,LiquiditySweepLong,LONG,2025-10-19T09:00:00.000Z,DOWN,TRAIN,2025-10,3.07,TP1,5
ADAUSDT,LiquiditySweepLong,LONG,2025-10-21T09:00:00.000Z,DOWN,TRAIN,2025-10,1.45,TP1,3
ADAUSDT,LiquiditySweepLong,LONG,2025-10-22T12:00:00.000Z,DOWN,TRAIN,2025-10,-2.34,STOP,8
ADAUSDT,LiquiditySweepLong,LONG,2025-10-28T22:00:00.000Z,FLAT,TRAIN,2025-10,-2.06,STOP,20
ADAUSDT,LiquiditySweepLong,LONG,2025-10-30T05:00:00.000Z,DOWN,TRAIN,2025-10,-3.10,STOP,7
ADAUSDT,LiquiditySweepLong,LONG,2025-11-03T07:00:00.000Z,DOWN,TRAIN,2025-11,-1.99,STOP,8
ADAUSDT,LiquiditySweepLong,LONG,2025-11-04T21:00:00.000Z,DOWN,TRAIN,2025-11,-2.93,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2025-11-06T17:00:00.000Z,DOWN,TRAIN,2025-11,6.24,TP2,23
ADAUSDT,LiquiditySweepLong,LONG,2025-11-08T17:00:00.000Z,DOWN,TRAIN,2025-11,-1.46,STOP,9
ADAUSDT,LiquiditySweepLong,LONG,2025-11-11T11:00:00.000Z,DOWN,TRAIN,2025-11,-1.21,STOP,3
ADAUSDT,LiquiditySweepLong,LONG,2025-11-12T20:00:00.000Z,FLAT,TRAIN,2025-11,2.93,TP1,9
ADAUSDT,LiquiditySweepLong,LONG,2025-11-14T05:00:00.000Z,FLAT,TRAIN,2025-11,-2.96,STOP,7
ADAUSDT,LiquiditySweepLong,LONG,2025-11-14T21:00:00.000Z,DOWN,TRAIN,2025-11,-1.74,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-11-15T22:00:00.000Z,DOWN,TRAIN,2025-11,-1.30,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-11-16T02:00:00.000Z,DOWN,TRAIN,2025-11,-2.58,STOP,11
ADAUSDT,LiquiditySweepLong,LONG,2025-11-16T23:00:00.000Z,DOWN,TRAIN,2025-11,-2.21,STOP,14
ADAUSDT,LiquiditySweepLong,LONG,2025-11-17T14:00:00.000Z,DOWN,TRAIN,2025-11,-2.99,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-11-20T19:00:00.000Z,DOWN,TRAIN,2025-11,-1.62,STOP,7
ADAUSDT,LiquiditySweepLong,LONG,2025-11-24T01:00:00.000Z,DOWN,TRAIN,2025-11,-1.81,STOP,13
ADAUSDT,LiquiditySweepLong,LONG,2025-11-24T15:00:00.000Z,DOWN,TRAIN,2025-11,4.98,TP1,54
ADAUSDT,LiquiditySweepLong,LONG,2025-11-28T03:00:00.000Z,DOWN,TRAIN,2025-11,2.10,TP1,5
ADAUSDT,LiquiditySweepLong,LONG,2025-11-28T19:00:00.000Z,FLAT,TRAIN,2025-11,-1.75,STOP,11
ADAUSDT,LiquiditySweepLong,LONG,2025-12-01T05:00:00.000Z,FLAT,TRAIN,2025-12,-0.65,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-12-01T07:00:00.000Z,FLAT,TRAIN,2025-12,-2.00,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2025-12-03T15:00:00.000Z,DOWN,TRAIN,2025-12,3.43,TP1,6
ADAUSDT,LiquiditySweepLong,LONG,2025-12-04T15:00:00.000Z,DOWN,TRAIN,2025-12,-2.53,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2025-12-04T20:00:00.000Z,DOWN,TRAIN,2025-12,-1.94,STOP,13
ADAUSDT,LiquiditySweepLong,LONG,2025-12-05T12:00:00.000Z,FLAT,TRAIN,2025-12,-0.90,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-12-11T19:00:00.000Z,DOWN,TRAIN,2025-12,-2.13,STOP,20
ADAUSDT,LiquiditySweepLong,LONG,2025-12-15T00:00:00.000Z,DOWN,TRAIN,2025-12,-1.79,STOP,14
ADAUSDT,LiquiditySweepLong,LONG,2025-12-15T18:00:00.000Z,DOWN,TRAIN,2025-12,-1.19,STOP,10
ADAUSDT,LiquiditySweepLong,LONG,2025-12-18T02:00:00.000Z,DOWN,TRAIN,2025-12,-1.51,STOP,3
ADAUSDT,LiquiditySweepLong,LONG,2025-12-19T02:00:00.000Z,DOWN,TRAIN,2025-12,2.34,TP1,1
ADAUSDT,LiquiditySweepLong,LONG,2025-12-21T09:00:00.000Z,FLAT,TRAIN,2025-12,-1.91,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2025-12-23T10:00:00.000Z,FLAT,TRAIN,2025-12,-1.32,STOP,3
ADAUSDT,LiquiditySweepLong,LONG,2025-12-25T12:00:00.000Z,FLAT,TRAIN,2025-12,1.80,TP2,3
ADAUSDT,LiquiditySweepLong,LONG,2025-12-30T03:00:00.000Z,DOWN,TRAIN,2025-12,-1.49,STOP,34
ADAUSDT,LiquiditySweepLong,LONG,2026-01-07T21:00:00.000Z,DOWN,TEST,2026-01,-0.81,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2026-01-07T23:00:00.000Z,DOWN,TEST,2026-01,-1.14,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2026-01-08T04:00:00.000Z,DOWN,TEST,2026-01,-1.48,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2026-01-08T15:00:00.000Z,DOWN,TEST,2026-01,-2.72,STOP,80
ADAUSDT,LiquiditySweepLong,LONG,2026-01-12T00:00:00.000Z,FLAT,TEST,2026-01,-2.08,STOP,13
ADAUSDT,LiquiditySweepLong,LONG,2026-01-15T21:00:00.000Z,FLAT,TEST,2026-01,-1.21,STOP,18
ADAUSDT,LiquiditySweepLong,LONG,2026-01-18T02:00:00.000Z,FLAT,TEST,2026-01,-0.68,STOP,6
ADAUSDT,LiquiditySweepLong,LONG,2026-01-18T09:00:00.000Z,FLAT,TEST,2026-01,-0.84,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2026-01-25T09:00:00.000Z,DOWN,TEST,2026-01,-1.12,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2026-01-29T05:00:00.000Z,FLAT,TEST,2026-01,-1.16,STOP,6
ADAUSDT,LiquiditySweepLong,LONG,2026-01-29T20:00:00.000Z,FLAT,TEST,2026-01,-2.06,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2026-02-04T18:00:00.000Z,DOWN,TEST,2026-02,-2.06,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2026-02-04T23:00:00.000Z,DOWN,TEST,2026-02,-2.25,STOP,7
ADAUSDT,LiquiditySweepLong,LONG,2026-02-05T18:00:00.000Z,DOWN,TEST,2026-02,-1.59,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2026-02-10T15:00:00.000Z,DOWN,TEST,2026-02,-1.09,STOP,3
ADAUSDT,LiquiditySweepLong,LONG,2026-02-10T19:00:00.000Z,DOWN,TEST,2026-02,-1.33,STOP,9
ADAUSDT,LiquiditySweepLong,LONG,2026-02-15T20:00:00.000Z,DOWN,TEST,2026-02,1.46,TP1,13
ADAUSDT,LiquiditySweepLong,LONG,2026-02-16T16:00:00.000Z,DOWN,TEST,2026-02,-1.78,STOP,50
ADAUSDT,LiquiditySweepLong,LONG,2026-02-22T06:00:00.000Z,FLAT,TEST,2026-02,-0.76,STOP,6
ADAUSDT,LiquiditySweepLong,LONG,2026-02-24T14:00:00.000Z,DOWN,TEST,2026-02,2.75,TP1,11
ADAUSDT,LiquiditySweepLong,LONG,2026-02-26T19:00:00.000Z,DOWN,TEST,2026-02,-2.24,STOP,16
ADAUSDT,LiquiditySweepLong,LONG,2026-02-27T13:00:00.000Z,DOWN,TEST,2026-02,-1.38,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2026-02-27T23:00:00.000Z,DOWN,TEST,2026-02,-1.96,STOP,7
ADAUSDT,LiquiditySweepLong,LONG,2026-02-28T10:00:00.000Z,DOWN,TEST,2026-02,2.56,TP1,4
ADAUSDT,LiquiditySweepLong,LONG,2026-03-01T18:00:00.000Z,FLAT,TEST,2026-03,-1.19,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2026-03-03T12:00:00.000Z,FLAT,TEST,2026-03,-1.22,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2026-03-03T15:00:00.000Z,FLAT,TEST,2026-03,-1.56,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2026-03-03T21:00:00.000Z,FLAT,TEST,2026-03,1.07,TP1,4
ADAUSDT,LiquiditySweepLong,LONG,2026-03-04T06:00:00.000Z,FLAT,TEST,2026-03,3.31,TP2,2
ADAUSDT,LiquiditySweepLong,LONG,2026-03-06T18:00:00.000Z,FLAT,TEST,2026-03,-1.49,STOP,20
ADAUSDT,LiquiditySweepLong,LONG,2026-03-08T03:00:00.000Z,FLAT,TEST,2026-03,-0.80,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2026-03-14T01:00:00.000Z,DOWN,TEST,2026-03,-0.85,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2026-03-14T11:00:00.000Z,DOWN,TEST,2026-03,-0.93,STOP,7
ADAUSDT,LiquiditySweepLong,LONG,2026-03-17T06:00:00.000Z,DOWN,TEST,2026-03,1.63,TP1,9
ADAUSDT,LiquiditySweepLong,LONG,2026-03-26T21:00:00.000Z,DOWN,TEST,2026-03,-1.46,STOP,11
ADAUSDT,LiquiditySweepLong,LONG,2026-03-28T05:00:00.000Z,DOWN,TEST,2026-03,1.70,TP1,8
ADAUSDT,LiquiditySweepLong,LONG,2026-03-29T06:00:00.000Z,DOWN,TEST,2026-03,-1.51,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2026-04-02T06:00:00.000Z,FLAT,TEST,2026-04,-1.28,STOP,7
ADAUSDT,LiquiditySweepLong,LONG,2026-04-02T14:00:00.000Z,FLAT,TEST,2026-04,5.66,TP1,84
ADAUSDT,LiquiditySweepLong,LONG,2026-04-07T03:00:00.000Z,DOWN,TEST,2026-04,-0.96,STOP,3
ADAUSDT,LiquiditySweepLong,LONG,2026-04-07T12:00:00.000Z,FLAT,TEST,2026-04,-0.79,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2026-04-08T21:00:00.000Z,DOWN,TEST,2026-04,-1.33,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2026-04-09T02:00:00.000Z,DOWN,TEST,2026-04,1.61,TP1,13
ADAUSDT,LiquiditySweepLong,LONG,2026-04-12T16:00:00.000Z,FLAT,TEST,2026-04,-0.87,STOP,6
ADAUSDT,LiquiditySweepLong,LONG,2026-04-15T00:00:00.000Z,FLAT,TEST,2026-04,-1.05,STOP,7
ADAUSDT,LiquiditySweepLong,LONG,2026-04-18T19:00:00.000Z,DOWN,TEST,2026-04,-0.88,STOP,9
ADAUSDT,LiquiditySweepLong,LONG,2026-04-23T04:00:00.000Z,FLAT,TEST,2026-04,1.33,TP1,11
ADAUSDT,LiquiditySweepLong,LONG,2026-04-27T14:00:00.000Z,FLAT,TEST,2026-04,-1.14,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2026-04-29T17:00:00.000Z,FLAT,TEST,2026-04,-1.29,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2026-05-04T01:00:00.000Z,FLAT,TEST,2026-05,3.66,TP1,44
ADAUSDT,LiquiditySweepLong,LONG,2026-05-07T18:00:00.000Z,UP,TEST,2026-05,2.90,TP1,23
ADAUSDT,LiquiditySweepLong,LONG,2026-05-09T17:00:00.000Z,UP,TEST,2026-05,-1.07,STOP,8
ADAUSDT,LiquiditySweepLong,LONG,2026-05-10T02:00:00.000Z,UP,TEST,2026-05,-0.84,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2026-05-10T07:00:00.000Z,UP,TEST,2026-05,2.91,TP2,8
ADAUSDT,LiquiditySweepLong,LONG,2026-05-16T10:00:00.000Z,FLAT,TEST,2026-05,-0.98,STOP,37
ADAUSDT,LiquiditySweepLong,LONG,2026-05-22T15:00:00.000Z,DOWN,TEST,2026-05,-0.63,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2026-05-22T20:00:00.000Z,DOWN,TEST,2026-05,-1.55,STOP,3
ADAUSDT,LiquiditySweepLong,LONG,2026-05-24T15:00:00.000Z,DOWN,TEST,2026-05,-1.08,STOP,6
ADAUSDT,LiquiditySweepLong,LONG,2026-05-26T04:00:00.000Z,FLAT,TEST,2026-05,1.51,TP1,6
ADAUSDT,LiquiditySweepLong,LONG,2026-05-27T05:00:00.000Z,FLAT,TEST,2026-05,-1.46,STOP,16
ADAUSDT,LiquiditySweepLong,LONG,2026-05-28T06:00:00.000Z,FLAT,TEST,2026-05,1.96,TP1,12
ADAUSDT,LiquiditySweepLong,LONG,2026-05-29T15:00:00.000Z,FLAT,TEST,2026-05,-2.62,STOP,69
ADAUSDT,LiquiditySweepLong,LONG,2026-06-01T16:00:00.000Z,FLAT,TEST,2026-06,-2.29,STOP,10
ADAUSDT,LiquiditySweepLong,LONG,2026-06-02T07:00:00.000Z,FLAT,TEST,2026-06,-0.74,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2026-06-02T10:00:00.000Z,FLAT,TEST,2026-06,-1.18,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2026-06-02T20:00:00.000Z,DOWN,TEST,2026-06,-2.21,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2026-06-02T23:00:00.000Z,DOWN,TEST,2026-06,-1.14,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2026-06-04T11:00:00.000Z,DOWN,TEST,2026-06,-1.85,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2026-06-04T17:00:00.000Z,DOWN,TEST,2026-06,-1.44,STOP,3
ADAUSDT,LiquiditySweepLong,LONG,2026-06-10T07:00:00.000Z,DOWN,TEST,2026-06,-1.29,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2026-06-10T10:00:00.000Z,DOWN,TEST,2026-06,2.59,TP1,3
ADAUSDT,LiquiditySweepLong,LONG,2026-06-10T22:00:00.000Z,DOWN,TEST,2026-06,3.79,TP2,5
ADAUSDT,LiquiditySweepLong,LONG,2026-06-16T20:00:00.000Z,DOWN,TEST,2026-06,-1.93,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2026-06-17T01:00:00.000Z,DOWN,TEST,2026-06,-1.27,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2026-06-17T12:00:00.000Z,DOWN,TEST,2026-06,-1.24,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2026-06-17T15:00:00.000Z,DOWN,TEST,2026-06,-2.65,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2026-06-17T23:00:00.000Z,FLAT,TEST,2026-06,-2.06,STOP,16
ADAUSDT,LiquiditySweepLong,LONG,2026-06-19T05:00:00.000Z,DOWN,TEST,2026-06,-1.12,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2026-06-20T15:00:00.000Z,DOWN,TEST,2026-06,-1.61,STOP,30
ADAUSDT,LiquiditySweepLong,LONG,2026-06-22T23:00:00.000Z,DOWN,TEST,2026-06,-1.08,STOP,7
ADAUSDT,LiquiditySweepLong,LONG,2026-06-27T22:00:00.000Z,DOWN,TEST,2026-06,-0.90,STOP,7
