Symbol,Signal,Type,EntryTime,Macro,Phase,Month,PnL_USD,ExitReason,BarsHeld
XRPUSDT,EmaRetestShort,SHORT,2026-02-15T13:00:00.000Z,DOWN,TEST,2026-02,5.81,TP1,80
XRPUSDT,EmaRetestShort,SHORT,2026-02-19T08:00:00.000Z,DOWN,TEST,2026-02,-1.73,STOP,49
XRPUSDT,EmaRetestShort,SHORT,2026-02-23T08:00:00.000Z,DOWN,TEST,2026-02,-1.14,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2026-02-23T15:00:00.000Z,DOWN,TEST,2026-02,-2.22,STOP,45
XRPUSDT,EmaRetestShort,SHORT,2026-02-26T01:00:00.000Z,DOWN,TEST,2026-02,-1.83,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2026-02-26T07:00:00.000Z,DOWN,TEST,2026-02,2.91,TP1,9
XRPUSDT,EmaRetestShort,SHORT,2026-02-26T20:00:00.000Z,DOWN,TEST,2026-02,-1.59,STOP,8
XRPUSDT,EmaRetestShort,SHORT,2026-02-27T04:00:00.000Z,DOWN,TEST,2026-02,-1.23,STOP,5
XRPUSDT,EmaRetestShort,SHORT,2026-02-27T09:00:00.000Z,DOWN,TEST,2026-02,2.74,TP1,5
XRPUSDT,EmaRetestShort,SHORT,2026-02-28T01:00:00.000Z,DOWN,TEST,2026-02,1.72,TP2,5
XRPUSDT,EmaRetestShort,SHORT,2026-02-28T14:00:00.000Z,DOWN,TEST,2026-02,-2.53,STOP,5
XRPUSDT,EmaRetestShort,SHORT,2026-03-10T21:00:00.000Z,DOWN,TEST,2026-03,-1.09,STOP,16
XRPUSDT,EmaRetestShort,SHORT,2026-03-11T15:00:00.000Z,DOWN,TEST,2026-03,-1.71,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2026-03-11T23:00:00.000Z,DOWN,TEST,2026-03,-1.16,STOP,25
XRPUSDT,EmaRetestShort,SHORT,2026-03-13T15:00:00.000Z,DOWN,TEST,2026-03,-3.15,STOP,55
XRPUSDT,EmaRetestShort,SHORT,2026-03-17T05:00:00.000Z,DOWN,TEST,2026-03,4.69,TP1,56
XRPUSDT,EmaRetestShort,SHORT,2026-03-19T14:00:00.000Z,DOWN,TEST,2026-03,-1.14,STOP,11
XRPUSDT,EmaRetestShort,SHORT,2026-03-20T06:00:00.000Z,DOWN,TEST,2026-03,2.89,TP2,41
XRPUSDT,EmaRetestShort,SHORT,2026-03-22T13:00:00.000Z,DOWN,TEST,2026-03,1.38,TP1,8
XRPUSDT,EmaRetestShort,SHORT,2026-03-22T23:00:00.000Z,DOWN,TEST,2026-03,-0.88,STOP,6
XRPUSDT,EmaRetestShort,SHORT,2026-03-23T06:00:00.000Z,DOWN,TEST,2026-03,-2.07,STOP,5
XRPUSDT,EmaRetestShort,SHORT,2026-03-24T00:00:00.000Z,DOWN,TEST,2026-03,2.18,TP1,17
XRPUSDT,EmaRetestShort,SHORT,2026-03-26T22:00:00.000Z,DOWN,TEST,2026-03,1.16,TP1,10
XRPUSDT,EmaRetestShort,SHORT,2026-03-27T08:00:00.000Z,DOWN,TEST,2026-03,2.15,TP1,59
XRPUSDT,EmaRetestShort,SHORT,2026-03-29T19:00:00.000Z,DOWN,TEST,2026-03,1.35,TP1,3
XRPUSDT,EmaRetestShort,SHORT,2026-03-29T22:00:00.000Z,DOWN,TEST,2026-03,-1.00,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2026-03-30T16:00:00.000Z,DOWN,TEST,2026-03,1.44,TP1,3
XRPUSDT,EmaRetestShort,SHORT,2026-03-30T19:00:00.000Z,DOWN,TEST,2026-03,-1.22,STOP,6
XRPUSDT,EmaRetestShort,SHORT,2026-03-31T03:00:00.000Z,DOWN,TEST,2026-03,-1.36,STOP,14
XRPUSDT,EmaRetestShort,SHORT,2026-04-01T18:00:00.000Z,DOWN,TEST,2026-04,3.03,TP1,17
XRPUSDT,EmaRetestShort,SHORT,2026-04-02T17:00:00.000Z,DOWN,TEST,2026-04,-1.20,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2026-04-03T01:00:00.000Z,DOWN,TEST,2026-04,-1.05,STOP,11
XRPUSDT,EmaRetestShort,SHORT,2026-04-08T14:00:00.000Z,DOWN,TEST,2026-04,-2.99,STOP,143
XRPUSDT,EmaRetestShort,SHORT,2026-04-14T18:00:00.000Z,DOWN,TEST,2026-04,-1.64,STOP,20
XRPUSDT,EmaRetestShort,SHORT,2026-04-17T05:00:00.000Z,DOWN,TEST,2026-04,-1.07,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2026-05-01T22:00:00.000Z,DOWN,TEST,2026-05,-0.78,STOP,16
XRPUSDT,EmaRetestShort,SHORT,2026-05-20T00:00:00.000Z,DOWN,TEST,2026-05,-0.98,STOP,5
XRPUSDT,EmaRetestShort,SHORT,2026-05-20T11:00:00.000Z,DOWN,TEST,2026-05,-1.00,STOP,4
XRPUSDT,EmaRetestShort,SHORT,2026-05-20T18:00:00.000Z,DOWN,TEST,2026-05,-1.19,STOP,8
XRPUSDT,EmaRetestShort,SHORT,2026-05-21T06:00:00.000Z,DOWN,TEST,2026-05,1.91,TP1,36
XRPUSDT,EmaRetestShort,SHORT,2026-05-22T18:00:00.000Z,DOWN,TEST,2026-05,2.33,TP2,13
XRPUSDT,EmaRetestShort,SHORT,2026-05-24T14:00:00.000Z,DOWN,TEST,2026-05,2.11,TP1,79
XRPUSDT,EmaRetestShort,SHORT,2026-05-27T21:00:00.000Z,DOWN,TEST,2026-05,2.81,TP1,7
XRPUSDT,EmaRetestShort,SHORT,2026-05-28T10:00:00.000Z,DOWN,TEST,2026-05,-0.88,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2026-05-29T01:00:00.000Z,DOWN,TEST,2026-05,-1.04,STOP,7
XRPUSDT,EmaRetestShort,SHORT,2026-05-29T11:00:00.000Z,DOWN,TEST,2026-05,-1.20,STOP,4
XRPUSDT,EmaRetestShort,SHORT,2026-05-29T21:00:00.000Z,DOWN,TEST,2026-05,-1.08,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2026-05-30T22:00:00.000Z,DOWN,TEST,2026-05,1.51,TP1,30
XRPUSDT,EmaRetestShort,SHORT,2026-06-02T00:00:00.000Z,DOWN,TEST,2026-06,1.91,TP1,7
XRPUSDT,EmaRetestShort,SHORT,2026-06-03T13:00:00.000Z,DOWN,TEST,2026-06,1.21,TP1,3
XRPUSDT,EmaRetestShort,SHORT,2026-06-03T16:00:00.000Z,DOWN,TEST,2026-06,2.44,TP2,4
XRPUSDT,EmaRetestShort,SHORT,2026-06-03T22:00:00.000Z,DOWN,TEST,2026-06,2.37,TP1,3
XRPUSDT,EmaRetestShort,SHORT,2026-06-04T04:00:00.000Z,DOWN,TEST,2026-06,1.77,TP1,3
XRPUSDT,EmaRetestShort,SHORT,2026-06-04T07:00:00.000Z,DOWN,TEST,2026-06,5.22,TP1,23
XRPUSDT,EmaRetestShort,SHORT,2026-06-05T10:00:00.000Z,DOWN,TEST,2026-06,1.82,TP1,2
XRPUSDT,EmaRetestShort,SHORT,2026-06-05T21:00:00.000Z,DOWN,TEST,2026-06,1.66,TP1,2
XRPUSDT,EmaRetestShort,SHORT,2026-06-05T23:00:00.000Z,DOWN,TEST,2026-06,3.19,TP1,5
XRPUSDT,EmaRetestShort,SHORT,2026-06-06T06:00:00.000Z,DOWN,TEST,2026-06,-1.87,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2026-06-06T09:00:00.000Z,DOWN,TEST,2026-06,-1.40,STOP,5
XRPUSDT,EmaRetestShort,SHORT,2026-06-06T15:00:00.000Z,DOWN,TEST,2026-06,-1.47,STOP,10
XRPUSDT,EmaRetestShort,SHORT,2026-06-07T19:00:00.000Z,DOWN,TEST,2026-06,-2.47,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2026-06-08T04:00:00.000Z,DOWN,TEST,2026-06,-2.01,STOP,7
XRPUSDT,EmaRetestShort,SHORT,2026-06-09T00:00:00.000Z,DOWN,TEST,2026-06,4.77,TP1,45
XRPUSDT,EmaRetestShort,SHORT,2026-06-11T02:00:00.000Z,DOWN,TEST,2026-06,-1.20,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2026-06-11T12:00:00.000Z,DOWN,TEST,2026-06,-1.30,STOP,5
XRPUSDT,EmaRetestShort,SHORT,2026-06-16T01:00:00.000Z,DOWN,TEST,2026-06,-1.41,STOP,7
XRPUSDT,EmaRetestShort,SHORT,2026-06-16T13:00:00.000Z,DOWN,TEST,2026-06,4.70,TP1,48
XRPUSDT,EmaRetestShort,SHORT,2026-06-19T02:00:00.000Z,DOWN,TEST,2026-06,1.53,TP2,2
XRPUSDT,EmaRetestShort,SHORT,2026-06-19T04:00:00.000Z,DOWN,TEST,2026-06,-2.14,STOP,25
XRPUSDT,EmaRetestShort,SHORT,2026-06-20T13:00:00.000Z,DOWN,TEST,2026-06,-1.03,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2026-06-20T17:00:00.000Z,DOWN,TEST,2026-06,-0.93,STOP,5
XRPUSDT,EmaRetestShort,SHORT,2026-06-21T04:00:00.000Z,DOWN,TEST,2026-06,1.35,TP1,17
XRPUSDT,EmaRetestShort,SHORT,2026-06-21T21:00:00.000Z,DOWN,TEST,2026-06,-1.33,STOP,4
XRPUSDT,EmaRetestShort,SHORT,2026-06-22T02:00:00.000Z,DOWN,TEST,2026-06,-1.61,STOP,10
XRPUSDT,EmaRetestShort,SHORT,2026-06-22T15:00:00.000Z,DOWN,TEST,2026-06,4.01,TP1,43
XRPUSDT,EmaRetestShort,SHORT,2026-06-24T10:00:00.000Z,DOWN,TEST,2026-06,2.83,TP1,7
XRPUSDT,EmaRetestShort,SHORT,2026-06-24T22:00:00.000Z,DOWN,TEST,2026-06,-1.14,STOP,7
XRPUSDT,EmaRetestShort,SHORT,2026-06-25T10:00:00.000Z,DOWN,TEST,2026-06,2.99,TP2,3
XRPUSDT,EmaRetestShort,SHORT,2026-06-26T00:00:00.000Z,DOWN,TEST,2026-06,2.37,TP2,2
XRPUSDT,EmaRetestShort,SHORT,2026-06-26T08:00:00.000Z,DOWN,TEST,2026-06,-1.51,STOP,12
XRPUSDT,EmaRetestShort,SHORT,2026-06-27T18:00:00.000Z,DOWN,TEST,2026-06,-1.35,STOP,49
